86;167.45;165.33;173.05;173.63;169.35;171.02;171.62;169.42;171.97;174.33
87;165.34;163.31;170.86;172.75;167.16;168.9;169.47;167.3;169.82;174.25
88;165.32;163.3;170.84;172.22;167.14;168.88;169.45;167.28;169.8;174.1
89;165.29;163.27;170.8;172.14;167.11;168.85;169.42;167.25;169.77;174.06
90;163.18;161.26;168.83;171.89;164.98;166.94;167.38;165.2;167.65;173.87
91;162.97;161.06;168.6;171.63;164.75;166.68;167.18;164.97;167.44;171.65
92;162.06;160.43;167.42;171.59;163.73;165.63;166.31;164.35;166.55;171.35
93;160.43;158.7;165.53;171.18;161.99;163.8;164.57;162.72;164.72;171.09
94;160.14;158.39;165.23;170.74;161.74;163.53;164.24;162.47;164.44;171.05
95;157.31;155.38;162.24;170.66;158.7;160.33;161.59;159.56;160.99;170.36
96;157.16;155.25;161.99;170.5;158.54;160.09;161.4;159.34;160.79;169.16
97;153.98;153.2;158.94;170.46;154.67;157.3;159.08;156.68;156.19;169.05
98;153.88;152.85;158.47;170.27;154.4;157.13;158.7;156.2;155.8;168.78
99;151.95;150.19;156.01;167.95;152.32;154.81;156.35;153.76;152.91;168.47
100;151.11;149.69;155.71;167.71;151.75;154.25;155.63;153.28;152.59;166.69
101;149.77;147.0;153.92;167.44;149.65;154.89;154.51;149.93;150.42;166.6
102;149.74;146.98;153.88;167.42;149.63;154.88;154.48;149.9;150.44;166.25
103;147.55;144.99;151.67;166.9;147.47;152.41;152.07;147.74;148.45;165.09
104;147.29;144.75;151.41;166.4;147.22;152.16;151.81;147.48;148.2;164.69
105;146.95;144.58;151.19;166.29;147.1;151.87;151.51;147.23;148.03;164.61
106;146.83;144.46;151.03;166.11;146.97;151.7;151.35;147.09;147.88;164.32
107;145.6;143.22;149.77;165.7;145.73;150.42;150.08;145.88;146.67;164.25
108;143.63;141.25;147.72;163.87;143.74;148.41;148.04;143.9;144.7;163.68
109;142.86;140.28;146.57;163.68;142.69;146.95;146.99;143.67;143.18;162.95
110;141.15;138.09;145.69;163.12;141.06;145.04;146.66;142.52;141.72;162.84
111;139.98;137.13;144.71;162.3;140.04;143.84;145.29;141.34;140.99;162.67
112;139.98;137.11;144.71;161.94;140.01;143.83;145.28;141.31;140.96;162.5
113;139.96;137.14;144.69;161.87;139.99;143.78;145.3;141.28;140.94;162.03
114;139.32;136.6;144.12;161.59;139.3;143.06;144.84;140.72;139.91;162.02
115;138.91;135.95;143.59;161.53;138.8;142.55;144.32;140.31;139.66;161.86
116;138.17;135.27;142.9;161.19;138.07;141.85;143.5;139.63;138.98;161.82
117;137.76;134.86;142.46;160.52;137.66;141.42;143.07;139.21;138.56;161.71
118;137.66;134.8;142.34;160.39;137.61;141.36;142.99;139.09;138.46;161.03
119;137.47;134.63;142.16;160.21;137.45;141.16;142.84;138.9;138.29;160.77
120;137.27;134.5;141.97;160.09;137.2;140.94;142.66;138.78;138.13;160.6
121;137.25;134.43;141.94;159.64;137.17;140.93;142.62;138.73;138.1;160.56
122;136.94;134.14;141.61;159.6;136.85;140.61;142.3;138.42;137.78;160.51
123;136.53;133.98;141.36;159.45;136.54;140.27;142.12;138.23;137.45;160.2
124;136.46;133.91;141.29;159.42;136.47;140.2;142.05;138.16;137.38;159.54
125;136.35;133.78;141.18;159.31;136.34;140.09;141.93;138.02;137.26;159.31
126;136.32;133.76;141.14;158.64;136.3;140.04;141.89;137.98;137.23;159.22
127;136.15;133.61;140.97;158.54;136.14;139.88;141.72;137.83;137.08;159.07
128;134.53;131.81;139.12;158.41;134.37;138.3;139.94;135.92;135.48;158.85
129;134.25;131.61;138.89;158.36;134.23;138.05;139.74;135.56;135.2;158.39
130;134.05;131.41;138.67;158.24;134.01;137.81;139.55;135.35;134.97;158.17
131;134.02;131.38;138.63;157.81;133.98;137.75;139.51;135.31;134.91;157.65
132;133.39;131.45;137.62;156.94;133.42;136.94;138.66;134.9;134.15;155.88
133;132.6;130.85;136.83;156.73;132.73;136.32;137.89;134.45;133.67;152.08
134;132.51;130.77;136.74;156.67;132.64;136.23;137.8;134.36;133.58;150.25
135;132.38;130.72;136.61;156.42;132.61;135.99;137.72;134.23;133.43;150.23
136;132.12;130.43;136.35;156.14;132.36;135.69;137.44;133.97;133.12;150.2
137;130.64;129.26;135.11;155.68;130.59;134.16;135.82;132.71;131.4;148.37
138;130.52;129.18;134.95;155.48;130.53;134.03;135.71;132.64;131.32;148.16
139;130.12;128.72;134.69;154.97;130.13;133.69;135.35;132.23;130.93;147.51
140;129.51;127.97;134.12;153.16;129.53;133.17;134.53;131.43;130.23;145.9
141;129.31;127.68;133.87;149.3;129.17;132.88;134.24;131.15;129.91;145.58
142;129.27;127.62;133.81;147.42;129.15;132.86;134.2;131.09;129.85;142.47
143;129.09;127.4;133.64;147.4;128.94;132.67;134.08;130.85;129.69;142.33
144;129.03;127.35;133.59;147.37;128.88;132.61;134.03;130.8;129.63;139.67
145;128.74;126.71;133.22;145.62;128.46;131.85;133.38;130.41;129.18;139.33
146;128.24;126.18;132.68;145.41;127.95;131.38;132.89;129.82;128.67;137.17
147;128.14;126.08;132.6;144.75;127.86;131.29;132.8;129.71;128.59;136.54
148;127.95;125.92;132.48;143.24;127.72;131.15;132.59;129.57;128.46;135.83
149;127.82;125.8;132.37;142.99;127.59;131.03;132.44;129.47;128.35;135.78
150;127.4;125.47;131.98;140.59;127.19;130.67;132.05;129.12;127.99;133.93
151;127.33;125.39;131.91;140.4;127.11;130.67;131.96;129.02;127.93;133.71
152;127.24;125.31;131.78;137.47;126.99;130.54;131.85;128.91;127.82;133.47
153;127.21;125.28;131.75;137.06;126.97;130.52;131.82;128.88;127.8;133.34
154;127.1;125.2;131.64;134.93;126.84;130.42;131.74;128.78;127.7;132.23
155;126.44;124.6;130.96;134.71;126.21;129.92;131.2;128.14;127.19;130.47
156;126.29;124.45;130.63;133.35;126.04;129.65;130.9;127.92;126.95;129.81
157;126.17;124.37;130.56;133.36;125.92;129.58;130.76;127.81;126.84;128.66
158;126.08;124.29;130.47;131.38;125.81;129.49;130.6;127.67;126.74;127.48
159;126.01;124.28;130.42;131.16;125.75;129.41;130.5;127.66;126.7;127.47
160;125.69;124.06;130.1;130.92;125.44;129.19;130.18;127.36;126.4;127.44
161;125.12;123.61;129.49;130.77;124.95;128.68;129.68;126.99;125.94;127.14
162;124.95;123.45;129.32;129.73;124.79;128.5;129.49;126.82;125.77;126.75
163;124.89;123.37;129.24;128.03;124.67;128.43;129.47;126.8;125.68;126.13
164;124.84;123.3;129.05;127.18;124.51;128.26;129.28;126.66;125.48;125.75
165;124.68;123.04;128.83;126.32;124.35;128.08;129.04;126.46;125.2;125.64
166;124.33;122.73;128.49;124.92;124.02;127.73;128.7;126.13;124.86;125.49
167;124.17;122.56;128.32;124.92;123.87;127.56;128.53;125.96;124.7;125.31
168;123.79;122.19;127.92;124.85;123.53;127.18;128.21;125.62;124.32;125.27
169;122.94;121.3;126.83;124.39;122.22;126.27;127.55;124.31;123.29;125.05
170;120.96;119.18;124.64;124.09;120.35;123.93;125.15;122.22;121.25;124.95
171;119.81;118.06;123.48;123.62;119.19;122.8;123.9;121.04;120.18;124.91
172;119.8;118.05;123.47;123.34;119.18;122.79;123.89;121.02;120.17;124.82
173;119.79;118.03;123.45;123.24;119.16;122.77;123.87;121.0;120.15;124.8
174;118.8;116.99;122.37;123.13;118.08;121.68;122.81;120.01;119.1;124.7
175;118.67;116.86;122.25;123.01;117.95;121.57;122.7;119.89;118.99;123.52
176;118.08;116.42;121.8;122.97;117.41;121.03;122.21;119.27;118.52;123.32
177;117.17;115.47;120.77;122.75;116.53;120.08;121.28;118.35;117.55;123.16
178;117.04;115.29;120.62;122.55;116.34;119.91;121.13;118.16;117.33;123.15
179;115.23;113.96;118.92;122.5;114.82;118.08;119.41;116.69;115.55;122.77
180;115.2;113.85;118.67;122.43;114.7;117.97;119.28;116.56;115.33;122.24
181;112.79;112.16;116.52;122.42;111.95;115.44;117.92;114.56;113.67;122.18
182;112.57;112.04;116.32;122.32;111.81;115.24;117.59;114.37;113.43;122.05
183;111.47;111.12;115.28;121.17;110.39;113.81;116.28;113.32;112.49;121.86
184;111.18;110.65;115.03;120.91;110.13;113.48;115.63;112.86;112.39;120.69
185;111.2;109.29;113.43;120.76;110.26;112.16;114.37;111.4;111.0;120.58
186;111.19;109.28;113.43;120.75;110.25;112.15;114.36;111.39;110.96;120.32
187;109.95;108.05;112.12;119.74;109.1;111.09;112.98;110.11;109.71;119.95
188;109.81;107.91;111.98;119.09;108.97;110.95;112.83;109.97;109.57;119.64
189;109.68;107.74;111.72;119.03;108.87;110.81;112.68;109.88;109.42;119.63
190;109.63;107.64;111.69;118.92;108.79;110.73;112.65;109.79;109.36;119.54
191;108.96;106.98;111.01;118.74;108.12;110.06;111.95;109.13;108.7;119.51
192;107.87;105.9;109.92;117.65;107.03;108.96;110.8;108.05;107.61;119.24
193;107.43;105.29;109.3;117.54;106.31;108.38;110.29;107.63;107.16;118.89
194;106.48;104.66;108.81;117.3;105.95;107.69;109.96;106.99;106.14;118.83
195;105.58;103.55;108.26;116.73;105.36;107.02;109.41;106.54;105.61;118.71
196;105.57;103.55;108.25;116.42;105.36;107.01;109.4;106.53;105.6;118.64
197;105.54;103.49;108.27;116.39;105.33;107.0;109.33;106.55;105.57;118.38
198;105.18;103.1;107.95;116.23;105.12;106.67;109.04;106.2;105.21;118.36
199;104.76;102.85;107.74;116.19;104.87;106.33;108.71;105.9;104.74;118.27
200;104.35;102.48;107.34;115.85;104.42;105.91;108.27;105.48;104.31;118.25
201;104.11;102.24;107.09;115.46;104.18;105.66;108.03;105.24;104.07;118.17
202;104.06;102.19;107.04;115.39;104.1;105.55;107.98;105.16;104.01;117.72
203;103.96;102.08;106.95;115.29;103.99;105.46;107.87;105.05;103.92;117.53
204;103.88;101.96;106.9;115.22;103.9;105.4;107.75;104.9;103.87;117.43
205;103.84;101.94;106.88;114.98;103.88;105.38;107.72;104.88;103.87;117.38
206;103.67;101.77;106.69;114.95;103.7;105.19;107.54;104.71;103.69;117.35
207;103.5;101.58;106.47;114.87;103.6;105.03;107.39;104.51;103.59;117.12
208;103.46;101.54;106.43;114.85;103.56;104.99;107.35;104.47;103.55;116.76
209;103.4;101.47;106.35;114.77;103.5;104.92;107.28;104.4;103.49;116.64
210;103.38;101.46;106.34;114.39;103.48;104.9;107.26;104.38;103.47;116.61
211;103.31;101.37;106.26;114.26;103.4;104.81;107.18;104.3;103.38;116.58
212;102.39;100.22;105.16;114.21;102.46;103.8;106.25;103.09;102.42;116.39
213;102.24;100.11;105.05;114.16;102.24;103.64;106.03;102.96;102.24;116.14
214;102.12;99.99;104.92;114.14;102.12;103.51;105.92;102.84;102.11;116.03
215;102.08;99.96;104.9;113.92;102.12;103.5;105.89;102.81;102.11;115.74
216;101.91;99.49;104.76;113.6;101.32;102.87;105.72;102.89;101.7;114.52
217;101.51;98.96;104.43;113.49;100.97;102.48;105.2;102.59;101.45;112.64
218;101.46;98.91;104.38;113.42;100.92;102.43;105.15;102.54;101.4;111.58
219;101.4;98.88;104.31;113.22;100.9;102.4;105.1;102.5;101.31;111.57
220;101.27;98.69;104.18;113.04;100.78;102.24;104.94;102.32;101.17;111.55
221;100.42;97.76;103.45;112.8;99.96;101.37;104.02;101.41;100.61;110.58
222;100.35;97.71;103.42;112.69;99.89;101.29;103.95;101.36;100.53;110.48
223;100.15;97.55;103.16;112.44;99.59;100.99;103.78;101.13;100.27;109.99
224;99.7;97.12;102.68;111.75;99.15;100.54;103.46;100.87;99.86;109.18
225;99.46;96.93;102.41;109.83;99.06;100.38;103.24;100.78;99.77;109.05
226;99.46;96.93;102.38;108.84;99.05;100.34;103.21;100.76;99.73;107.73
227;99.37;96.83;102.26;108.83;98.95;100.26;103.08;100.66;99.63;107.6
228;99.34;96.8;102.23;108.81;98.92;100.23;103.05;100.63;99.6;105.22
229;99.24;96.67;102.06;107.87;98.57;99.87;102.85;100.35;99.38;104.96
230;98.96;96.42;101.76;107.77;98.27;99.55;102.52;100.08;99.08;104.03
231;98.9;96.37;101.71;107.36;98.23;99.48;102.46;100.03;99.04;103.61
232;98.83;96.28;101.61;106.61;98.14;99.38;102.37;99.96;98.95;102.89
233;98.77;96.21;101.54;106.43;98.08;99.33;102.29;99.88;98.88;102.89
234;98.57;96.01;101.33;104.81;97.89;99.11;102.05;99.68;98.65;101.76
235;98.54;95.99;101.32;104.71;97.86;99.08;102.04;99.67;98.63;101.63
236;98.47;95.93;101.26;103.11;97.79;99.03;101.96;99.6;98.56;101.57
237;98.45;95.91;101.24;102.85;97.78;99.01;101.95;99.59;98.55;101.56
238;98.39;95.85;101.17;101.77;97.73;98.93;101.88;99.53;98.48;100.94
239;98.06;95.55;100.87;101.32;97.37;98.63;101.61;99.24;98.21;99.95
240;97.93;95.47;100.8;100.56;97.27;98.52;101.46;99.09;98.09;99.57
241;97.86;95.42;100.74;100.55;97.21;98.47;101.39;99.01;98.02;99.51
242;97.83;95.34;100.7;99.46;97.16;98.41;101.33;98.98;97.96;99.25
243;97.8;95.31;100.68;99.33;97.14;98.36;101.31;98.95;97.91;99.24
244;97.63;95.13;100.51;99.21;96.95;98.23;101.17;98.83;97.73;99.21
245;97.31;94.82;100.24;99.2;96.72;97.99;100.78;98.58;97.44;98.96
246;97.21;94.72;100.14;98.59;96.61;97.89;100.67;98.48;97.35;98.65
247;97.15;94.64;100.14;97.62;96.62;97.83;100.64;98.41;97.31;98.29
248;97.05;94.55;100.04;97.36;96.5;97.69;100.64;98.37;97.17;98.07
249;96.9;94.43;99.92;96.87;96.37;97.53;100.51;98.24;97.04;98.02
250;96.7;94.24;99.72;95.75;96.18;97.33;100.31;98.03;96.85;97.93
251;96.61;94.15;99.62;95.76;96.08;97.23;100.21;97.94;96.75;97.81
252;96.42;93.97;99.42;95.74;95.84;97.02;100.0;97.69;96.54;97.79
253;95.89;93.33;98.83;95.54;95.41;96.54;99.29;97.14;95.9;97.65
254;94.47;91.78;97.57;95.31;94.14;95.22;97.9;95.86;94.67;97.53
255;93.82;91.13;96.86;95.01;93.39;94.52;97.19;95.1;93.9;97.5
256;93.81;91.13;96.85;94.84;93.38;94.52;97.19;95.09;93.89;97.45
257;93.8;91.12;96.84;94.79;93.37;94.5;97.17;95.08;93.88;97.44
258;93.15;90.48;96.21;94.71;92.78;93.87;96.52;94.39;93.28;97.37
259;93.06;90.41;96.14;94.66;92.71;93.82;96.44;94.31;93.22;96.82
260;92.7;90.12;95.83;94.66;92.48;93.56;96.11;94.0;92.93;96.67
261;92.18;89.55;95.22;94.53;91.95;92.97;95.5;93.33;92.39;96.58
262;92.05;89.48;95.08;94.42;91.85;92.89;95.38;93.19;92.33;96.56
263;91.31;88.4;93.93;94.4;90.92;91.92;94.28;92.35;91.49;96.16
264;91.16;88.3;93.92;94.35;90.9;91.82;94.22;92.26;91.43;95.85
265;90.17;87.58;92.46;94.34;89.9;91.26;93.02;90.85;90.1;95.81
266;90.0;87.48;92.31;94.27;89.81;91.16;92.85;90.74;89.98;95.76
267;89.25;86.88;91.71;93.59;89.24;90.37;92.14;90.12;89.19;95.65
268;89.12;86.68;91.67;93.46;88.99;90.16;91.83;89.9;89.16;95.06
269;87.87;86.06;90.91;93.36;88.33;89.38;90.3;89.88;88.66;95.02
270;87.86;86.05;90.9;93.34;88.32;89.39;90.3;89.88;88.66;94.83
271;87.18;85.32;90.06;93.0;87.54;88.61;89.53;89.08;87.92;94.64
272;87.09;85.23;89.97;92.8;87.46;88.52;89.44;89.0;87.83;94.52
273;86.97;85.13;89.85;92.76;87.35;88.43;89.39;88.87;87.75;94.5
274;86.9;85.11;89.79;92.67;87.33;88.39;89.33;88.8;87.73;94.4
275;86.49;84.69;89.36;92.57;86.92;87.97;88.9;88.39;87.32;94.38
276;85.82;84.02;88.67;91.97;86.23;87.3;88.2;87.73;86.64;94.31
277;85.27;83.82;88.37;91.93;85.97;86.88;87.83;87.41;86.26;94.09
278;84.84;83.58;87.5;91.79;85.36;86.69;87.31;86.78;85.7;94.06
279;84.29;83.2;86.53;91.51;84.76;86.42;86.97;86.47;85.36;94.0
280;84.29;83.2;86.52;91.39;84.76;86.41;86.96;86.47;85.35;93.94
281;84.27;83.2;86.52;91.37;84.74;86.4;86.99;86.44;85.34;93.78
282;84.13;83.06;86.34;91.32;84.49;86.21;86.71;86.33;85.23;93.76
283;83.95;82.92;86.18;91.3;84.29;86.0;86.47;86.14;84.99;93.7
284;83.66;82.64;85.95;91.15;84.02;85.74;86.16;85.83;84.74;93.69
285;83.5;82.49;85.8;90.96;83.86;85.59;86.01;85.68;84.59;93.67
286;83.45;82.46;85.77;90.92;83.84;85.54;85.97;85.64;84.54;93.46
287;83.38;82.4;85.71;90.84;83.77;85.47;85.91;85.58;84.48;93.36
288;83.31;82.32;85.63;90.77;83.69;85.4;85.86;85.51;84.42;93.33
289;83.3;82.31;85.62;90.62;83.67;85.39;85.85;85.49;84.4;93.3
290;83.19;82.2;85.5;90.6;83.55;85.28;85.74;85.38;84.29;93.27
291;83.11;82.08;85.35;90.55;83.43;85.2;85.65;85.31;84.19;93.16
292;83.09;82.06;85.32;90.54;83.41;85.17;85.62;85.29;84.17;92.92
293;83.05;82.02;85.28;90.5;83.37;85.13;85.58;85.25;84.13;92.85
294;83.03;82.0;85.27;90.29;83.35;85.12;85.57;85.24;84.12;92.81
295;82.97;81.95;85.21;90.14;83.3;85.07;85.52;85.18;84.07;92.72
296;82.4;81.48;84.65;90.11;82.67;84.38;84.99;84.68;83.47;92.62
297;82.35;81.4;84.57;90.07;82.61;84.3;84.89;84.6;83.38;92.46
298;82.27;81.33;84.49;90.04;82.53;84.23;84.8;84.52;83.31;92.39
299;82.27;81.33;84.47;89.95;82.51;84.22;84.79;84.51;83.29;92.25
300;82.35;80.9;84.37;89.7;82.05;83.97;84.53;84.22;82.84;91.8
301;82.2;80.72;84.04;89.64;81.85;83.81;84.3;84.06;82.56;90.55
302;82.16;80.69;84.01;89.58;81.81;83.78;84.26;84.02;82.53;89.94
303;82.11;80.66;83.93;89.56;81.75;83.67;84.17;83.91;82.46;89.93
304;81.99;80.58;83.82;89.47;81.67;83.58;84.07;83.88;82.35;89.93
305;81.38;80.0;83.4;89.32;81.26;83.14;83.72;83.18;81.75;89.33
306;81.36;79.97;83.38;89.25;81.23;83.11;83.7;83.14;81.74;89.26
307;81.25;79.85;83.22;89.1;81.11;82.97;83.52;83.0;81.55;89.04
308;81.1;79.68;83.02;88.73;80.85;82.75;83.24;82.66;81.32;88.52
309;81.0;79.59;82.89;87.59;80.68;82.57;83.11;82.58;81.21;88.41
310;80.96;79.57;82.89;86.96;80.67;82.54;83.09;82.56;81.19;87.21
311;80.91;79.53;82.84;86.95;80.59;82.48;83.01;82.5;81.12;87.15
312;80.89;79.51;82.82;86.94;80.58;82.45;82.99;82.47;81.1;86.41
313;80.61;79.31;82.77;86.36;80.44;82.2;82.84;82.36;80.98;86.32
314;80.42;79.13;82.58;86.31;80.26;82.02;82.64;82.19;80.79;85.56
315;80.39;79.09;82.54;85.96;80.22;81.99;82.61;82.16;80.76;85.46
316;80.34;79.04;82.49;85.56;80.17;81.96;82.55;82.12;80.71;84.62
317;80.3;78.99;82.45;85.45;80.12;81.92;82.51;82.08;80.65;84.61
318;80.17;78.86;82.3;84.6;80.0;81.79;82.38;81.94;80.53;83.87
319;80.17;78.84;82.29;84.52;79.99;81.75;82.37;81.92;80.51;83.79
320;80.13;78.8;82.25;83.65;79.95;81.71;82.33;81.89;80.46;83.72
321;80.12;78.79;82.24;83.51;79.94;81.7;82.32;81.88;80.45;83.67
322;80.09;78.75;82.21;82.88;79.92;81.65;82.26;81.84;80.4;83.28
323;79.87;78.55;82.07;82.81;79.75;81.47;82.08;81.64;80.21;82.63
324;79.77;78.43;81.99;81.97;79.71;81.38;82.01;81.6;80.12;82.22
325;79.75;78.39;81.95;81.96;79.68;81.32;81.98;81.58;80.09;81.88
326;79.72;78.37;81.95;81.26;79.67;81.26;81.94;81.55;80.06;81.33
327;79.7;78.33;81.92;81.18;79.66;81.25;81.94;81.51;80.02;81.33
328;79.63;78.24;81.8;81.09;79.6;81.11;81.87;81.39;79.93;81.33
329;79.46;78.05;81.64;81.03;79.41;80.89;81.71;81.14;79.78;81.11
330;79.4;77.99;81.58;80.65;79.35;80.82;81.65;81.07;79.71;80.9
331;79.36;77.95;81.53;80.03;79.33;80.8;81.6;81.06;79.71;80.62
