86;174.81;178.11;196.16;188.42;197.61;179.29;167.62;185.7;192.08;175.1
87;174.26;178.07;196.05;188.35;197.5;179.25;167.44;183.45;189.58;174.76
88;172.05;177.66;195.69;188.08;197.14;178.93;167.19;182.87;189.37;174.73
89;170.2;177.47;193.64;188.03;196.86;178.14;167.05;182.63;188.95;174.32
90;170.18;176.65;191.59;187.75;192.93;177.6;165.79;182.51;185.36;174.18
91;169.02;176.23;191.56;187.38;192.8;177.28;165.31;182.4;184.67;173.94
92;168.95;175.82;191.26;185.71;192.69;176.48;165.27;180.0;184.41;171.73
93;168.92;175.39;191.01;185.51;192.42;174.85;165.16;179.54;184.33;171.08
94;168.89;175.1;190.73;184.67;191.98;174.36;164.36;179.23;183.11;171.02
95;168.88;174.84;190.66;183.23;191.26;173.45;163.22;178.89;182.84;170.11
96;166.45;173.79;187.76;179.72;190.39;173.39;163.13;178.72;182.71;166.98
97;166.02;173.5;187.71;179.5;189.64;172.96;162.73;178.47;182.18;166.72
98;165.82;171.39;187.14;179.41;189.43;172.7;162.7;177.8;182.12;166.68
99;165.65;171.17;186.47;178.62;189.26;172.7;162.36;177.28;182.05;163.9
100;165.6;171.13;186.37;178.2;189.08;172.08;162.3;177.23;181.79;163.17
101;165.33;170.64;183.19;175.73;189.01;171.99;162.0;176.42;180.35;163.03
102;165.15;170.51;182.71;173.69;188.64;171.48;161.87;174.63;179.88;162.84
103;165.05;170.37;181.74;173.37;188.31;170.31;159.4;173.07;179.69;161.74
104;161.89;170.23;181.52;173.13;187.77;169.76;159.36;170.98;179.36;161.72
105;161.67;169.32;180.53;173.08;187.61;169.65;156.98;170.59;178.24;161.44
106;161.48;169.21;180.25;169.29;187.25;169.34;156.53;170.52;176.12;159.19
107;161.05;168.37;179.94;169.24;186.7;168.6;156.51;170.5;175.86;158.96
108;160.85;167.44;178.89;169.04;186.56;168.2;155.69;170.07;175.14;158.53
109;160.32;167.09;178.41;167.75;186.59;165.7;154.89;166.73;174.85;158.52
110;157.89;165.34;174.96;167.64;186.49;165.52;154.89;166.67;172.83;158.5
111;156.34;163.74;173.67;167.55;183.99;160.72;154.48;163.85;172.71;158.4
112;153.36;163.2;173.52;167.52;183.89;160.37;154.39;162.3;172.4;158.31
113;153.35;163.16;172.39;167.33;183.85;160.09;153.97;161.38;172.17;156.94
114;153.31;162.93;171.77;166.95;183.66;160.04;152.56;161.29;171.71;156.51
115;151.53;162.91;171.73;165.2;183.56;159.97;152.43;161.12;171.68;155.57
116;150.99;162.54;171.64;165.06;183.19;156.35;150.11;160.78;171.55;155.32
117;149.39;162.23;171.27;164.16;183.09;155.7;149.31;160.43;171.28;155.24
118;149.36;160.07;171.19;163.92;182.98;155.4;149.24;159.27;170.76;154.86
119;149.2;160.16;170.51;163.18;180.38;155.21;149.04;159.17;167.81;154.37
120;149.05;159.84;169.75;160.51;180.21;154.76;149.0;159.09;167.79;152.13
121;148.61;158.91;169.11;160.3;180.19;154.59;148.94;158.99;167.76;151.42
122;147.91;158.15;168.93;159.87;179.8;154.45;147.93;158.95;167.62;150.3
123;144.09;157.67;168.82;159.7;178.17;154.02;147.35;158.17;167.52;150.14
124;143.34;157.56;168.56;158.22;177.99;153.72;147.09;158.03;166.88;146.64
125;143.25;157.15;165.36;158.15;177.98;153.71;147.04;156.37;166.56;146.37
126;142.98;155.51;165.1;156.45;177.93;153.69;146.78;156.27;166.51;144.99
127;142.64;155.31;164.95;156.4;177.35;153.35;146.48;155.13;166.28;144.74
128;142.38;155.15;164.82;155.0;174.37;152.46;146.28;154.96;166.19;144.5
129;142.2;153.94;161.78;152.03;174.32;151.12;146.26;154.79;165.99;144.33
130;141.18;153.86;161.42;148.57;174.3;146.15;145.77;154.71;165.84;142.55
131;141.18;153.85;161.27;148.47;170.9;145.54;145.55;154.36;165.77;142.21
132;141.09;153.69;160.07;148.19;169.39;145.36;145.38;153.75;163.73;141.98
133;141.04;150.96;159.95;148.16;169.36;144.98;143.35;153.6;162.17;141.98
134;141.0;150.9;159.82;148.07;170.34;144.87;142.24;153.53;161.98;141.82
135;140.54;149.26;159.77;148.04;170.18;144.03;141.72;152.72;160.8;141.56
136;140.19;144.53;159.45;147.79;169.84;143.62;140.19;152.04;160.78;141.22
137;139.55;144.29;159.34;147.75;169.75;143.54;140.05;151.96;160.76;141.05
138;139.4;143.54;157.66;147.11;169.63;143.39;139.72;151.52;160.57;140.9
139;139.37;143.45;157.23;147.07;168.73;142.51;139.16;151.04;160.08;139.29
140;139.05;143.41;157.04;147.03;168.41;142.16;138.95;151.01;160.0;138.09
141;137.7;143.33;156.86;146.82;167.31;142.07;138.69;149.78;159.98;137.68
142;137.32;143.29;156.58;145.65;167.26;141.88;138.62;149.65;159.76;137.63
143;135.7;142.9;155.91;144.64;167.1;141.79;138.55;149.57;159.36;136.7
144;135.41;142.81;155.8;144.59;166.85;141.52;138.3;149.23;158.94;136.64
145;135.28;140.41;153.41;144.57;166.78;141.51;136.66;149.16;157.59;135.35
146;134.08;140.41;151.56;143.51;166.47;140.95;136.38;149.09;157.5;135.12
147;133.55;140.03;151.36;143.35;165.6;140.81;135.95;149.02;157.5;134.97
148;133.46;139.99;151.29;142.7;165.54;138.18;134.31;148.78;157.06;134.84
149;133.39;139.75;151.16;141.78;162.56;137.9;134.26;148.76;157.02;134.8
150;133.32;139.74;151.09;140.48;161.92;137.58;134.01;146.13;156.37;134.77
151;133.27;139.43;150.75;140.25;160.0;137.44;133.92;146.06;156.32;134.56
152;132.95;139.39;150.04;139.34;159.62;137.31;133.76;146.05;155.94;134.45
153;131.01;137.42;149.88;137.16;159.32;137.09;133.37;146.05;155.07;132.39
154;129.97;137.23;149.83;136.95;158.85;137.01;133.33;145.9;152.47;132.2
155;128.9;135.54;149.63;136.67;158.82;136.86;133.3;145.57;152.33;131.86
156;127.55;135.4;149.58;136.29;157.65;136.62;133.28;145.44;152.22;131.73
157;127.26;135.2;148.45;136.04;157.43;135.45;133.17;143.45;151.82;131.62
158;127.25;135.13;148.36;135.83;157.26;135.37;133.16;143.05;147.92;131.53
159;127.13;135.19;146.38;135.79;155.38;135.23;132.85;142.83;147.65;130.59
160;126.05;135.15;145.96;135.73;155.32;135.2;132.7;142.76;144.73;130.57
161;125.97;133.41;144.59;134.44;154.89;134.91;132.39;142.75;144.61;130.38
162;125.52;133.16;140.85;134.15;154.82;134.81;131.96;142.57;144.27;130.25
163;125.48;133.01;140.77;133.94;154.54;133.38;131.86;142.51;140.06;129.59
164;125.08;132.95;138.79;133.55;152.99;132.37;131.77;142.46;139.75;127.9
165;125.02;131.86;136.16;132.84;151.65;132.07;131.35;141.34;139.31;125.76
166;124.36;131.26;134.75;132.69;151.21;131.83;129.64;141.1;139.27;125.44
167;124.1;131.25;132.7;131.58;150.7;130.56;129.45;140.43;138.83;125.15
168;123.8;130.14;132.31;130.82;150.27;129.68;129.39;138.93;138.77;124.91
169;123.57;129.98;132.07;130.86;148.93;129.54;128.67;138.79;137.72;124.29
170;123.56;127.61;131.19;130.7;148.91;129.24;128.58;138.9;137.61;124.13
171;123.23;127.41;130.96;130.54;148.83;128.9;128.39;135.83;136.87;123.9
172;123.21;126.19;130.96;130.51;148.72;127.66;127.61;135.63;135.82;123.83
173;123.29;125.08;130.18;130.01;148.69;127.42;127.32;135.65;135.7;123.79
174;122.34;124.74;130.01;128.69;148.36;127.16;127.23;135.48;135.08;123.64
175;122.17;124.69;129.79;128.36;145.29;127.06;125.99;135.29;134.97;123.44
176;121.44;124.66;129.56;128.3;144.95;126.84;125.7;134.13;134.74;122.35
177;121.38;122.94;129.16;127.24;143.91;126.72;125.59;134.1;134.55;121.14
178;120.5;122.69;129.14;126.95;143.64;126.65;124.08;133.96;134.35;120.24
179;119.79;121.66;127.71;126.86;143.37;126.52;123.98;132.83;134.07;119.89
180;119.7;120.82;127.67;126.24;143.14;126.27;123.5;132.79;133.61;119.52
181;119.31;120.74;127.61;125.87;142.94;126.2;123.34;132.62;133.5;118.43
182;119.24;120.5;126.63;125.7;142.85;126.14;123.29;132.6;132.69;118.19
183;119.17;119.92;125.71;125.51;142.8;126.08;123.16;132.59;132.69;117.16
184;119.07;116.84;125.67;125.08;142.65;126.03;122.86;132.58;132.67;117.14
185;119.03;115.22;124.5;124.82;142.51;126.02;121.75;132.47;132.0;117.09
186;118.84;115.22;124.36;123.21;142.13;125.64;121.11;132.42;131.86;117.06
187;118.78;115.2;123.16;122.65;141.8;124.95;120.6;132.41;129.26;117.02
188;118.73;114.19;123.14;122.56;141.67;124.85;120.17;131.6;126.4;116.99
189;118.33;113.69;123.07;122.02;141.45;124.72;120.11;130.43;124.95;116.78
190;118.26;113.64;122.86;120.67;141.18;124.35;120.04;130.41;124.93;116.67
191;118.06;113.4;122.43;120.4;140.98;124.32;120.02;130.18;124.75;116.18
192;117.77;112.35;122.39;119.2;140.88;124.14;118.37;130.15;124.72;116.01
193;117.13;111.83;122.36;118.45;140.84;123.97;117.83;129.85;124.61;115.62
194;116.64;111.08;122.34;117.86;138.06;122.55;117.09;127.17;124.49;115.53
195;115.79;110.89;121.11;117.7;137.99;122.4;116.65;127.11;123.37;115.44
196;115.49;110.72;121.04;117.5;136.08;121.18;116.56;126.88;123.02;114.94
197;115.09;110.65;121.03;117.47;135.67;120.98;116.46;126.25;123.01;114.82
198;114.89;110.57;120.03;117.32;134.22;120.34;116.45;126.04;123.0;114.8
199;114.68;110.42;119.68;117.02;133.79;119.52;116.24;125.14;122.92;114.77
200;114.63;110.38;118.01;116.86;133.32;119.51;116.15;124.65;122.89;114.75
201;114.5;110.17;117.81;116.74;128.68;119.46;116.09;124.63;122.87;114.72
202;114.49;109.99;117.71;116.37;128.69;119.45;115.9;123.09;121.5;114.7
203;114.46;109.17;117.68;116.27;128.54;118.51;115.85;122.73;121.31;114.57
204;114.33;108.43;116.13;115.83;127.52;117.0;115.46;122.59;119.68;114.34
205;114.34;108.18;115.51;115.61;127.15;116.79;115.39;122.51;119.42;114.22
206;114.29;108.1;114.92;115.33;126.75;116.59;115.38;122.42;117.5;114.14
207;114.2;108.05;114.89;114.67;126.65;116.49;115.33;122.51;116.73;113.73
208;114.12;108.03;114.82;112.71;124.12;116.36;115.32;118.84;116.13;113.75
209;113.68;108.02;114.73;112.37;124.01;116.33;115.31;118.83;116.09;113.62
210;112.98;107.93;114.72;112.33;123.96;115.64;115.16;118.84;116.06;113.36
211;112.84;107.93;113.88;112.09;123.37;114.4;115.09;118.1;114.39;113.06
212;112.6;107.73;113.49;112.05;122.55;114.37;115.07;117.75;114.24;112.72
213;111.9;107.75;113.47;111.78;122.37;112.98;114.74;117.28;113.73;112.69
214;111.51;107.13;113.33;111.69;120.99;112.92;114.59;117.22;113.73;112.66
215;111.2;107.1;112.69;111.59;120.92;112.76;114.48;117.18;113.55;112.38
216;111.0;105.93;111.07;111.53;120.45;112.68;114.46;117.19;113.33;112.26
217;110.66;105.87;111.02;110.5;119.69;112.42;114.12;116.21;112.03;111.3
218;110.52;105.53;110.62;110.41;119.64;112.25;114.03;116.21;111.33;111.13
219;110.33;105.52;109.22;110.19;118.04;111.28;113.66;116.2;111.15;111.03
220;110.11;103.92;109.07;109.52;118.0;111.15;113.62;115.93;111.01;110.65
221;109.97;103.65;108.97;109.5;117.98;111.12;112.8;115.85;110.76;110.56
222;109.28;103.58;108.92;109.49;117.97;110.31;112.72;115.75;110.49;110.54
223;109.26;103.4;107.98;109.37;116.43;110.12;112.55;115.71;110.41;110.52
224;109.21;103.18;107.57;109.0;116.23;110.02;112.55;115.57;110.15;110.38
225;109.11;102.81;107.06;108.98;116.16;109.98;112.5;115.49;110.02;110.2
226;107.86;102.51;106.81;108.88;116.14;109.8;112.38;115.36;109.07;109.45
227;107.84;102.24;106.77;108.21;116.09;107.99;112.13;115.18;109.0;109.33
228;107.65;101.88;105.45;108.1;115.01;107.89;111.89;114.77;108.58;109.21
229;107.51;101.4;105.32;107.58;115.0;107.64;111.52;114.62;107.03;109.12
230;107.33;101.26;105.26;107.39;114.5;107.26;111.35;114.38;105.23;108.08
231;106.84;101.11;105.24;107.31;114.29;106.81;111.31;114.37;105.05;107.98
232;106.53;100.97;105.2;107.3;114.14;106.71;111.19;114.11;103.45;107.95
233;106.54;100.96;104.95;106.35;114.08;106.67;111.14;113.89;103.33;107.54
234;106.47;100.41;104.78;105.79;112.45;105.96;110.79;113.07;103.26;107.5
235;106.44;100.16;104.66;105.8;111.13;105.58;110.73;112.98;103.19;106.66
236;106.16;100.08;104.63;105.79;110.93;104.62;110.72;112.96;102.64;106.42
237;105.56;99.69;104.39;103.93;110.86;103.98;110.61;112.8;102.01;106.24
238;104.78;99.57;104.36;102.13;110.68;103.81;110.59;112.66;101.86;105.04
239;104.76;99.46;104.28;102.1;110.38;103.81;109.49;112.44;101.72;104.93
240;104.21;99.38;104.25;101.45;108.97;103.7;109.42;112.36;101.66;104.87
241;103.98;99.33;104.14;101.4;108.93;103.68;109.31;112.32;101.47;104.81
242;102.87;98.67;103.18;101.27;108.57;103.66;108.74;111.72;101.01;104.75
243;102.79;98.62;102.79;101.24;107.64;103.63;108.7;111.61;100.93;104.56
244;102.74;97.88;102.39;101.18;106.95;103.52;108.67;111.57;100.91;104.38
245;102.61;97.78;102.36;100.9;106.79;103.36;108.66;111.4;100.52;104.35
246;102.6;97.59;101.17;100.78;106.76;102.98;108.04;111.08;99.03;104.31
247;102.55;97.51;100.79;100.67;106.47;102.96;108.01;109.22;98.99;103.59
248;102.51;97.31;100.39;100.67;105.78;102.09;107.72;108.77;98.84;103.57
249;102.5;97.23;100.33;100.65;105.66;99.86;107.35;108.7;98.71;103.47
250;102.38;96.82;98.71;100.63;104.82;99.6;107.11;107.88;98.67;103.17
251;102.36;96.72;98.39;100.33;104.7;99.53;106.27;107.67;98.65;103.1
252;102.22;96.6;98.33;100.32;104.51;99.31;104.1;107.54;98.29;102.96
253;102.21;96.56;98.16;100.14;104.3;99.07;103.68;107.52;98.02;102.29
254;102.21;96.48;98.14;99.64;104.23;99.03;102.8;107.03;97.94;101.72
255;101.68;96.2;97.28;99.63;104.03;98.28;102.67;104.74;97.84;98.63
256;101.07;96.12;96.5;99.61;104.01;97.55;102.57;104.73;97.12;98.54
257;100.76;96.08;95.77;99.45;103.99;97.54;102.44;104.67;97.05;97.89
258;100.75;95.94;95.09;99.38;103.95;97.52;102.18;104.61;97.02;97.87
259;100.72;95.62;94.55;99.24;103.58;97.48;100.35;104.59;96.8;97.83
260;98.89;92.89;94.37;99.16;103.47;96.51;100.08;104.58;96.72;97.79
261;98.74;92.74;94.29;98.76;103.2;96.42;99.04;104.54;96.63;97.12
262;98.16;92.55;94.24;98.66;103.08;96.35;99.0;104.21;96.48;97.14
263;97.53;90.41;94.22;98.63;102.97;96.31;98.89;103.71;96.36;97.12
264;97.45;90.32;94.18;98.51;102.64;96.26;98.66;103.7;96.01;97.11
265;97.41;89.93;94.13;98.46;102.63;96.25;98.63;101.85;95.95;97.0
266;97.19;89.86;94.07;98.44;102.59;96.24;97.65;101.48;95.55;96.58
267;96.61;89.79;93.16;97.06;102.42;96.08;97.63;101.09;95.56;96.56
268;96.28;89.31;93.16;97.04;102.41;95.91;97.58;100.93;95.51;96.5
269;96.18;89.21;93.14;97.0;102.32;95.86;97.38;100.85;95.47;96.47
270;96.13;88.85;93.06;96.88;102.13;95.75;97.21;100.62;94.5;96.39
271;96.13;88.84;92.98;96.72;102.12;95.64;96.88;99.66;94.5;96.33
272;95.98;88.84;92.81;95.32;101.87;95.55;96.66;99.64;94.34;96.21
273;95.89;88.75;91.68;95.3;101.8;95.46;96.3;99.57;94.23;96.07
274;95.86;88.68;91.57;95.2;101.24;95.46;96.23;99.47;93.86;96.01
275;95.41;88.61;90.77;95.01;100.15;95.33;95.84;99.47;93.85;95.84
276;95.28;88.55;90.07;93.57;98.33;95.27;94.99;99.2;93.79;95.81
277;95.27;88.44;90.02;93.56;98.3;95.11;94.95;99.19;93.42;95.76
278;93.9;88.16;89.94;93.25;98.15;94.52;94.52;98.65;92.52;95.7
279;93.74;88.01;89.84;91.98;98.11;94.42;94.48;98.6;92.42;94.81
280;93.69;88.0;89.74;91.97;98.07;94.34;93.71;98.55;92.29;94.6
281;93.6;87.99;89.65;91.33;97.95;93.85;93.21;98.49;92.27;94.4
282;93.53;87.9;89.63;90.67;97.71;93.78;93.17;98.48;91.78;94.26
283;93.47;87.85;88.75;90.66;97.57;93.09;92.98;98.38;91.57;93.68
284;93.23;87.79;88.54;90.64;97.46;93.04;92.98;98.3;91.55;93.03
285;93.22;87.75;88.26;90.54;96.46;92.59;92.95;98.09;91.5;90.97
286;93.19;87.68;88.21;90.49;95.77;92.42;92.3;97.88;91.44;90.84
287;93.03;87.6;87.28;90.4;95.72;92.33;92.19;97.86;91.42;90.51
288;92.28;87.5;87.25;90.32;95.64;92.31;92.2;97.77;90.68;90.49
289;92.25;87.48;87.2;90.3;94.98;92.3;92.17;97.61;90.64;90.39
290;92.17;86.96;87.07;90.14;94.95;92.28;92.14;97.18;90.64;89.88
291;92.11;86.94;86.47;90.14;94.69;91.92;91.82;96.09;90.54;89.59
292;91.92;86.89;86.39;90.09;94.62;91.76;91.71;95.78;90.34;89.58
293;91.89;86.77;85.96;89.97;94.5;91.73;91.58;95.73;90.33;89.44
294;91.66;86.76;85.52;89.43;94.01;91.15;91.47;95.15;90.3;89.43
295;91.06;86.64;85.46;89.38;93.99;90.98;90.59;94.56;90.21;88.33
296;90.95;85.81;84.78;89.35;92.96;90.94;90.4;93.89;90.1;88.3
297;90.85;85.78;84.76;88.23;92.86;90.88;90.19;93.89;90.03;88.14
298;90.82;85.7;84.64;87.79;92.51;90.64;89.82;92.66;90.03;88.05
299;90.81;85.69;83.86;87.47;92.49;90.23;89.63;91.84;89.98;88.0
300;90.47;84.59;83.84;87.18;92.33;89.58;89.61;91.46;89.96;87.95
301;90.44;84.43;83.76;87.15;92.09;89.53;89.17;91.39;89.89;87.36
302;90.41;84.44;83.73;87.08;92.07;89.51;88.8;91.31;89.88;87.33
303;89.85;84.38;83.48;87.05;91.59;89.5;88.6;91.26;88.91;87.22
304;89.65;84.36;83.46;86.57;91.47;89.48;88.28;91.23;88.85;87.1
305;89.61;84.34;83.24;86.55;90.91;89.4;88.02;91.13;87.33;86.98
306;89.49;84.31;82.75;86.48;90.81;89.36;87.95;90.56;87.32;86.84
307;89.4;84.26;82.42;86.4;90.8;89.28;87.77;89.8;87.31;86.79
308;89.35;84.06;82.04;86.14;90.79;89.3;87.75;89.67;87.29;86.6
309;88.55;83.7;81.81;86.08;90.79;89.24;87.26;89.64;87.22;86.55
310;88.43;83.51;81.61;85.7;90.78;89.22;87.21;89.48;87.16;86.58
311;88.33;82.51;81.56;85.64;90.74;89.17;87.08;89.47;86.65;86.07
312;87.74;82.0;81.5;85.62;90.32;89.11;86.93;89.31;86.64;86.01
313;87.67;81.19;81.42;85.16;90.29;88.95;86.86;88.83;86.54;86.0
314;87.25;80.78;81.11;85.17;90.18;88.82;86.74;88.69;86.52;85.87
315;87.24;80.77;81.09;85.04;90.03;88.44;86.63;88.3;86.48;85.28
316;86.64;80.58;81.03;84.96;89.73;88.39;86.66;88.25;86.47;85.26
317;85.15;80.54;80.43;84.86;89.63;88.28;86.34;88.23;86.47;85.22
318;83.95;80.51;80.3;84.62;89.58;87.98;86.3;88.19;86.25;84.85
319;83.61;80.43;79.89;84.48;88.8;87.94;85.79;88.03;86.14;84.63
320;83.46;80.23;79.73;84.48;88.6;87.94;85.59;87.85;85.86;84.58
321;83.42;79.82;79.69;84.42;88.54;87.89;85.17;86.05;85.64;84.27
322;83.27;79.78;79.64;84.31;88.08;87.81;84.91;86.01;85.54;84.24
323;83.22;79.3;79.61;84.24;87.73;87.78;84.87;85.4;84.45;84.22
324;83.04;77.85;79.46;84.15;87.67;87.63;84.82;85.15;84.17;84.04
325;82.81;77.2;78.35;84.05;87.09;87.25;84.78;85.07;84.16;83.7
326;82.8;77.17;78.27;84.0;87.07;87.24;84.63;84.78;84.03;83.45
327;82.76;77.11;78.22;83.98;86.78;87.18;84.45;84.55;84.03;82.9
328;82.72;76.98;78.14;83.87;86.73;86.16;84.44;84.51;83.89;82.89
329;82.35;76.97;78.12;83.81;86.57;85.71;84.36;84.31;83.75;82.69
330;82.32;75.94;78.08;83.52;86.52;84.92;84.32;84.14;83.61;82.66
331;82.19;75.81;77.73;82.82;86.06;84.88;83.87;83.74;83.35;82.62
