;0;0;0;0;0;0;0;0;0;0
0;44.48;44.48;44.48;44.48;44.48;44.48;44.48;44.48;44.48;44.48
1;42.9;43.93;43.49;43.38;44.19;43.5;44.19;43.2;44.15;43.72
